,index,date,ticker,avg_days_between
18684,0,2023-05-01,AMAT,7.0
18685,0,2023-05-01,SHOP,7.0
18686,0,2023-05-01,STZ,7.0
18687,0,2023-05-01,ORCL,7.0
18688,0,2023-05-01,ATVI,7.0
18689,0,2023-05-01,F,7.0
18690,0,2023-05-01,LRCX,7.0
18691,0,2023-05-01,COP,7.0
18692,0,2023-05-01,RTX,7.0
18693,0,2023-05-01,BAX,7.0
18694,0,2023-05-01,CRWD,7.0
18695,0,2023-05-01,EXAS,7.0
18696,0,2023-05-01,ADI,7.0
18697,0,2023-05-01,USB,7.0
18698,0,2023-05-01,TGT,7.0
18699,0,2023-05-01,PANW,7.0
18700,0,2023-05-01,BKNG,7.0
18701,0,2023-05-01,ACN,7.0
18702,0,2023-05-01,PEP,7.0
18703,0,2023-05-01,SPGI,7.0
18704,0,2023-05-01,KO,7.0
18705,0,2023-05-01,ELV,7.0
18706,0,2023-05-01,UPS,7.0
18707,0,2023-05-01,AMGN,7.0
18708,0,2023-05-01,IBM,7.0
18709,0,2023-05-01,DG,7.0
18710,0,2023-05-01,VLO,7.0
18711,0,2023-05-01,RBLX,7.0
18712,0,2023-05-01,HON,7.0
18713,0,2023-05-01,LOW,7.0
18714,0,2023-05-01,GE,7.0
18715,0,2023-05-01,FDX,7.0
18716,0,2023-05-01,HAL,7.0
18717,0,2023-05-01,INTU,7.0
18718,0,2023-05-01,CMG,7.0
18719,0,2023-05-01,HUM,7.0
18720,0,2023-05-01,DE,7.0
18721,0,2023-05-01,M,7.0
18722,0,2023-05-01,PM,7.0
18723,0,2023-05-01,TEAM,7.0
18724,0,2023-05-01,TJX,7.0
18725,0,2023-05-01,PSX,7.0
18726,0,2023-05-01,AXP,7.0
18727,0,2023-05-01,UNP,7.0
18728,0,2023-05-01,CSX,7.0
18729,0,2023-05-01,ADP,7.0
18730,0,2023-05-01,BIIB,7.0
18731,0,2023-05-01,DVN,7.0
18732,0,2023-05-01,GILD,7.0
18733,0,2023-05-01,AAL,7.0
18734,0,2023-05-01,MS,7.0
18735,0,2023-05-01,UAL,7.0
18736,0,2023-05-01,MPC,7.0
18737,0,2023-05-01,COF,7.0
18738,0,2023-05-01,MCK,7.0
18739,0,2023-05-01,GM,7.0
18740,0,2023-05-01,CCL,7.0
18741,0,2023-05-01,ON,7.0
18742,0,2023-05-01,DAL,7.0
18743,0,2023-05-01,KHC,7.0
18744,0,2023-05-01,TFC,7.0
18745,0,2023-05-01,PXD,7.0
18746,0,2023-05-01,PNC,7.0
18747,0,2023-05-01,MELI,7.0
18748,0,2023-05-01,EOG,7.0
18749,0,2023-05-01,ISRG,7.0
18750,0,2023-05-01,VALE,7.0
18751,0,2023-05-01,NEM,7.0
18752,0,2023-05-01,DASH,7.0
18753,0,2023-05-01,CHTR,7.0
18754,0,2023-05-01,MRVL,7.0
18755,0,2023-05-01,ABNB,7.0
18756,0,2023-05-01,GD,7.0
18757,0,2023-05-01,FSLR,7.0
18758,0,2023-05-01,CME,7.0
18759,0,2023-05-01,VRTX,7.0
18760,0,2023-05-01,MMM,7.0
18761,0,2023-05-01,U,7.0
18762,0,2023-05-01,RIVN,7.0
18763,0,2023-05-01,DOW,7.0
18764,0,2023-05-01,GOLD,7.0
18765,0,2023-05-01,AZO,7.0
18766,0,2023-05-01,MET,7.0
18767,0,2023-05-01,DLTR,7.0
18768,0,2023-05-01,WBA,7.0
18769,0,2023-05-01,BX,7.0
18770,0,2023-05-01,SE,7.0
18771,0,2023-05-01,ADM,7.0
18772,0,2023-05-01,CNC,7.0
18773,0,2023-05-01,ALB,7.0
18774,0,2023-05-01,LNG,7.0
18775,0,2023-05-01,HUBS,7.0
18776,0,2023-05-01,FIVE,7.0
18777,0,2023-05-01,KMI,7.0
18778,0,2023-05-01,CF,7.0
18779,0,2023-05-01,MO,7.0
18780,0,2023-05-01,ZS,7.0
18781,0,2023-05-01,EBAY,7.0
18782,0,2023-05-01,ROST,7.0
18783,0,2023-05-01,EMR,7.0
18784,0,2023-05-01,GEHC,7.0
18785,0,2023-05-01,NET,7.0
18786,0,2023-05-01,AA,7.0
18787,0,2023-05-01,URI,7.0
18788,0,2023-05-01,RCL,7.0
18789,0,2023-05-01,ROKU,7.0
18790,0,2023-05-01,NXPI,7.0
18791,0,2023-05-01,WBD,7.0
18792,0,2023-05-01,RH,7.0
18793,0,2023-05-01,WDC,7.0
18794,0,2023-05-01,DOCU,7.0
18795,0,2023-05-01,MDB,7.0
18796,0,2023-05-01,FISV,7.0
18797,0,2023-05-01,MAR,7.0
18798,0,2023-05-01,WDAY,7.0
18799,0,2023-05-01,LYFT,7.0
18800,0,2023-05-01,DDOG,7.0
18801,0,2023-05-01,NSC,7.0
18802,0,2023-05-01,MDLZ,7.0
18803,0,2023-05-01,LUV,7.0
18804,0,2023-05-01,KMB,7.0
18805,0,2023-05-01,WM,7.0
18806,0,2023-05-01,ETSY,7.0
18807,0,2023-05-01,ADSK,7.0
18808,0,2023-05-01,TEVA,7.0
18809,0,2023-05-01,TSCO,7.0
18810,0,2023-05-01,DFS,7.0
18811,0,2023-05-01,PLUG,7.0
18812,0,2023-05-01,HES,7.0
18813,0,2023-05-01,WYNN,7.0
18814,0,2023-05-01,SEDG,7.0
18815,0,2023-05-01,LEN,7.0
18816,0,2023-05-01,APA,7.0
18817,0,2023-05-01,EQT,7.0
18818,0,2023-05-01,SOFI,7.0
18819,0,2023-05-01,AFL,7.0
18820,0,2023-05-01,MTCH,7.0
18821,0,2023-05-01,LVS,7.0
18822,0,2023-05-01,GLW,7.0
18823,0,2023-05-01,DD,7.0
18824,0,2023-05-01,ZM,7.0
18825,0,2023-05-01,NUE,7.0
18826,0,2023-05-01,CAH,7.0
18827,0,2023-05-01,SMCI,7.0
18828,0,2023-05-01,TTWO,7.0
18829,0,2023-05-01,ULTA,7.0
18830,0,2023-05-01,MRO,7.0
18831,0,2023-05-01,NCLH,7.0
18832,0,2023-05-01,MOS,7.0
18833,0,2023-05-01,SO,7.0
18834,0,2023-05-01,ILMN,7.0
18835,0,2023-05-01,HZNP,7.0
18836,0,2023-05-01,CTRA,7.0
18837,0,2023-05-01,WMB,7.0
18838,0,2023-05-01,ABC,7.0
18839,0,2023-05-01,MARA,7.0
18840,0,2023-05-01,KR,7.0
18841,0,2023-05-01,CAG,7.0
18842,0,2023-05-01,RIG,7.0
18843,0,2023-05-01,ALLY,7.0
18844,0,2023-05-01,DPZ,7.0
18845,0,2023-05-01,SYY,7.0
18846,0,2023-05-01,DHI,7.0
18847,0,2023-05-01,EA,7.0
18848,0,2023-05-01,ANET,7.0
18849,0,2023-05-01,BILL,7.0
18850,0,2023-05-01,CPNG,7.0
18851,0,2023-05-01,Z,7.0
18852,0,2023-05-01,PLTR,7.0
18853,0,2023-05-01,PINS,7.0
18854,0,2023-05-01,MGM,7.0
18855,0,2023-05-01,PARA,7.0
18856,0,2023-05-01,TROW,7.0
18857,0,2023-05-01,HSY,7.0
18858,0,2023-05-01,FRC,7.0
18859,0,2023-05-01,CLF,7.0
18860,0,2023-05-01,PBR,7.0
18861,0,2023-05-01,AIG,7.0
18862,0,2023-05-01,SPLK,7.0
18863,0,2023-05-01,ALGN,7.0
18864,0,2023-05-01,BURL,7.0
18865,0,2023-05-01,LCID,7.0
18866,0,2023-05-01,DKNG,7.0
18867,0,2023-05-01,TDOC,7.0
18868,0,2023-05-01,EXPE,7.0
18869,0,2023-05-01,KMX,7.0
18870,0,2023-05-01,W,7.0
18871,0,2023-05-01,RUN,7.0
18872,0,2023-05-01,TTD,7.0
18873,0,2023-05-01,GNRC,7.0
18874,0,2023-05-01,TAL,7.0
18875,0,2023-05-01,PPG,7.0
18876,0,2023-05-01,CROX,7.0
18877,0,2023-05-01,BBWI,7.0
18878,0,2023-05-01,NLY,7.0
18879,0,2023-05-01,HPQ,7.0
18880,0,2023-05-01,AR,7.0
18881,0,2023-05-01,PCG,7.0
18882,0,2023-05-01,NTAP,7.0
18883,0,2023-05-01,CHWY,7.0
18884,0,2023-05-01,KEY,7.0
18885,0,2023-05-01,SWKS,7.0
18886,0,2023-05-01,OKTA,7.0
18887,0,2023-05-01,SU,7.0
18888,0,2023-05-01,SRPT,7.0
18889,0,2023-05-01,APO,7.0
18890,0,2023-05-01,SNAP,7.0
18891,0,2023-05-01,BBBY,7.0
18892,0,2023-05-01,EDU,7.0
18893,0,2023-05-01,NOV,7.0
18894,0,2023-05-01,ET,7.0
18895,0,2023-05-01,NVAX,7.0
18896,0,2023-05-01,GSK,7.0
18897,0,2023-05-01,MDGL,7.0
18898,0,2023-05-01,CHPT,7.0
18899,0,2023-05-01,DKS,7.0
18900,0,2023-05-01,BBY,7.0
18901,0,2023-05-01,X,7.0
18902,0,2023-05-01,KKR,7.0
18903,0,2023-05-01,AXSM,7.0
18904,0,2023-05-01,CCJ,7.0
18905,0,2023-05-01,VFC,7.0
18906,0,2023-05-01,TPR,7.0
18907,0,2023-05-01,KSS,7.0
18908,0,2023-05-01,TWLO,7.0
18909,0,2023-05-01,CLX,7.0
18910,0,2023-05-01,AGNC,7.0
18911,0,2023-05-01,RACE,7.0
18912,0,2023-05-01,AFRM,7.0
18913,0,2023-05-01,CPB,7.0
18914,0,2023-05-01,FOXA,7.0
18915,0,2023-05-01,EPD,7.0
18916,0,2023-05-01,DELL,7.0
18917,0,2023-05-01,NTR,7.0
18918,0,2023-05-01,MSTR,7.0
18919,0,2023-05-01,TOL,7.0
18920,0,2023-05-01,FITB,7.0
18921,0,2023-05-01,TOST,7.0
18922,0,2023-05-01,MPW,7.0
18923,0,2023-05-01,STNG,7.0
18924,0,2023-05-01,AAP,7.0
18925,0,2023-05-01,WSM,7.0
18926,0,2023-05-01,TECK,7.0
18927,0,2023-05-01,SPOT,7.0
18928,0,2023-05-01,ANF,7.0
18929,0,2023-05-01,STX,7.0
18930,0,2023-05-01,SWN,7.0
18931,0,2023-05-01,HRL,7.0
18932,0,2023-05-01,TGTX,7.0
18933,0,2023-05-01,IP,7.0
18934,0,2023-05-01,GPS,7.0
18935,0,2023-05-01,JNPR,7.0
18936,0,2023-05-01,LII,7.0
18937,0,2023-05-01,PTON,7.0
18938,0,2023-05-01,RIOT,7.0
18939,0,2023-05-01,BTU,7.0
18940,0,2023-05-01,DT,7.0
18941,0,2023-05-01,WPM,7.0
18942,0,2023-05-01,SI,7.0
18943,0,2023-05-01,CBOE,7.0
18944,0,2023-05-01,CSIQ,7.0
18945,0,2023-05-01,JWN,7.0
18946,0,2023-05-01,CZR,7.0
18947,0,2023-05-01,AEO,7.0
18948,0,2023-05-01,HBI,7.0
18949,0,2023-05-01,MT,7.0
18950,0,2023-05-01,WHR,7.0
18951,0,2023-05-01,NEOG,7.0
18952,0,2023-05-01,PENN,7.0
18953,0,2023-05-01,HL,7.0
18954,0,2023-05-01,MANU,7.0
18955,0,2023-05-01,RRC,7.0
18956,0,2023-05-01,JKS,7.0
18957,0,2023-05-01,TLRY,7.0
18958,0,2023-05-01,LUMN,7.0
18959,0,2023-05-01,UAA,7.0
18960,0,2023-05-01,ASO,7.0
18961,0,2023-05-01,COTY,7.0
18962,0,2023-05-01,NU,7.0
18963,0,2023-05-01,CAR,7.0
18964,0,2023-05-01,PHM,7.0
18965,0,2023-05-01,ZIM,7.0
18966,0,2023-05-01,DB,7.0
18967,0,2023-05-01,BROS,7.0
18968,0,2023-05-01,FL,7.0
18969,0,2023-05-01,GDDY,7.0
18970,0,2023-05-01,WAL,7.0
18971,0,2023-05-01,AMC,7.0
18972,0,2023-05-01,ASAN,7.0
18973,0,2023-05-01,DBX,7.0
18974,0,2023-05-01,OLN,7.0
18975,0,2023-05-01,GTLB,7.0
18976,0,2023-05-01,TRIP,7.0
18977,0,2023-05-01,CELH,7.0
18978,0,2023-05-01,HELE,7.0
18979,0,2023-05-01,HOOD,7.0
18980,0,2023-05-01,LAC,7.0
18981,0,2023-05-01,SHAK,7.0
18982,0,2023-05-01,QS,7.0
18983,0,2023-05-01,KGC,7.0
18984,0,2023-05-01,SPWR,7.0
18985,0,2023-05-01,FTCH,7.0
18986,0,2023-05-01,AMBA,7.0
18987,0,2023-05-01,GME,7.0
18988,0,2023-05-01,SIRI,7.0
18989,0,2023-05-01,HOG,7.0
18990,0,2023-05-01,ONON,7.0
18991,0,2023-05-01,DISH,7.0
18992,0,2023-05-01,CS,7.0
18993,0,2023-05-01,JBLU,7.0
18994,0,2023-05-01,STEM,7.0
18995,0,2023-05-01,NVRO,7.0
18996,0,2023-05-01,AG,7.0
18997,0,2023-05-01,GOOS,7.0
18998,0,2023-05-01,SIG,7.0
18999,0,2023-06-01,TSLA,8.75
19000,0,2023-06-01,AAPL,8.75
19001,0,2023-06-01,NVDA,8.75
19002,0,2023-06-01,MSFT,8.75
19003,0,2023-06-01,AMZN,8.75
19004,0,2023-06-01,AMD,8.75
19005,0,2023-06-01,BABA,8.75
19006,0,2023-06-01,META,8.75
19007,0,2023-06-01,GOOGL,8.75
19008,0,2023-06-01,LULU,8.75
19009,0,2023-06-01,AVGO,8.75
19010,0,2023-06-01,NFLX,8.75
19011,0,2023-06-01,GOOG,8.75
19012,0,2023-06-01,CRM,8.75
19013,0,2023-06-01,XOM,8.75
19014,0,2023-06-01,BA,8.75
19015,0,2023-06-01,UNH,8.75
19016,0,2023-06-01,PFE,8.75
19017,0,2023-06-01,BAC,8.75
19018,0,2023-06-01,CVX,8.75
19019,0,2023-06-01,MA,8.75
19020,0,2023-06-01,MRK,8.75
19021,0,2023-06-01,JNJ,8.75
19022,0,2023-06-01,BRK.B,8.75
19023,0,2023-06-01,V,8.75
19024,0,2023-06-01,ABBV,8.75
19025,0,2023-06-01,QCOM,8.75
19026,0,2023-06-01,NKE,8.75
19027,0,2023-06-01,JPM,8.75
19028,0,2023-06-01,COST,8.75
19029,0,2023-06-01,REGN,8.75
19030,0,2023-06-01,DIS,8.75
19031,0,2023-06-01,HD,8.75
19032,0,2023-06-01,INTC,8.75
19033,0,2023-06-01,SNOW,8.75
19034,0,2023-06-01,LMT,8.75
19035,0,2023-06-01,ENPH,8.75
19036,0,2023-06-01,ADBE,8.75
19037,0,2023-06-01,SBUX,8.75
19038,0,2023-06-01,LLY,8.75
19039,0,2023-06-01,TMO,8.75
19040,0,2023-06-01,TXN,8.75
19041,0,2023-06-01,PYPL,8.75
19042,0,2023-06-01,T,8.75
19043,0,2023-06-01,CVS,8.75
19044,0,2023-06-01,VZ,8.75
19045,0,2023-06-01,BMY,8.75
19046,0,2023-06-01,NOC,8.75
19047,0,2023-06-01,WFC,8.75
19048,0,2023-06-01,SQ,8.75
19049,0,2023-06-01,MU,8.75
19050,0,2023-06-01,MDT,8.75
19051,0,2023-06-01,PG,8.75
19052,0,2023-06-01,WMT,8.75
19053,0,2023-06-01,CMCSA,8.75
19054,0,2023-06-01,CAT,8.75
19055,0,2023-06-01,BLK,8.75
19056,0,2023-06-01,ABT,8.75
19057,0,2023-06-01,OXY,8.75
19058,0,2023-06-01,KLAC,8.75
19059,0,2023-06-01,C,8.75
19060,0,2023-06-01,NOW,8.75
19061,0,2023-06-01,MRNA,8.75
19062,0,2023-06-01,CI,8.75
19063,0,2023-06-01,DHR,8.75
19064,0,2023-06-01,TMUS,8.75
19065,0,2023-06-01,FCX,8.75
19066,0,2023-06-01,COIN,8.75
19067,0,2023-06-01,MCD,8.75
19068,0,2023-06-01,GS,8.75
19069,0,2023-06-01,SCHW,8.75
19070,0,2023-06-01,UBER,8.75
19071,0,2023-06-01,CSCO,8.75
19072,0,2023-06-01,SLB,8.75
19073,0,2023-06-01,AMAT,8.75
19074,0,2023-06-01,SHOP,8.75
19075,0,2023-06-01,STZ,8.75
19076,0,2023-06-01,ORCL,8.75
19077,0,2023-06-01,ATVI,8.75
19078,0,2023-06-01,F,8.75
19079,0,2023-06-01,LRCX,8.75
19080,0,2023-06-01,COP,8.75
19081,0,2023-06-01,RTX,8.75
19082,0,2023-06-01,BAX,8.75
19083,0,2023-06-01,CRWD,8.75
19084,0,2023-06-01,ADI,8.75
19085,0,2023-06-01,USB,8.75
19086,0,2023-06-01,TGT,8.75
19087,0,2023-06-01,PANW,8.75
19088,0,2023-06-01,BKNG,8.75
19089,0,2023-06-01,ACN,8.75
19090,0,2023-06-01,PEP,8.75
19091,0,2023-06-01,SPGI,8.75
19092,0,2023-06-01,KO,8.75
19093,0,2023-06-01,ELV,8.75
19094,0,2023-06-01,UPS,8.75
19095,0,2023-06-01,AMGN,8.75
19096,0,2023-06-01,IBM,8.75
19097,0,2023-06-01,DG,8.75
19098,0,2023-06-01,VLO,8.75
19099,0,2023-06-01,RBLX,8.75
19100,0,2023-06-01,HON,8.75
19101,0,2023-06-01,LOW,8.75
19102,0,2023-06-01,GE,8.75
19103,0,2023-06-01,FDX,8.75
19104,0,2023-06-01,HAL,8.75
19105,0,2023-06-01,INTU,8.75
19106,0,2023-06-01,CMG,8.75
19107,0,2023-06-01,HUM,8.75
19108,0,2023-06-01,DE,8.75
19109,0,2023-06-01,M,8.75
19110,0,2023-06-01,PM,8.75
19111,0,2023-06-01,TEAM,8.75
19112,0,2023-06-01,TJX,8.75
19113,0,2023-06-01,PSX,8.75
19114,0,2023-06-01,AXP,8.75
19115,0,2023-06-01,UNP,8.75
19116,0,2023-06-01,CSX,8.75
19117,0,2023-06-01,ADP,8.75
19118,0,2023-06-01,BIIB,8.75
19119,0,2023-06-01,DVN,8.75
19120,0,2023-06-01,GILD,8.75
19121,0,2023-06-01,AAL,8.75
19122,0,2023-06-01,MS,8.75
19123,0,2023-06-01,UAL,8.75
19124,0,2023-06-01,MPC,8.75
19125,0,2023-06-01,COF,8.75
19126,0,2023-06-01,MCK,8.75
19127,0,2023-06-01,GM,8.75
19128,0,2023-06-01,CCL,8.75
19129,0,2023-06-01,ON,8.75
19130,0,2023-06-01,DAL,8.75
19131,0,2023-06-01,KHC,8.75
19132,0,2023-06-01,TFC,8.75
19133,0,2023-06-01,PXD,8.75
19134,0,2023-06-01,PNC,8.75
19135,0,2023-06-01,MELI,8.75
19136,0,2023-06-01,EOG,8.75
19137,0,2023-06-01,ISRG,8.75
19138,0,2023-06-01,VALE,8.75
19139,0,2023-06-01,NEM,8.75
19140,0,2023-06-01,DASH,8.75
19141,0,2023-06-01,CHTR,8.75
19142,0,2023-06-01,MRVL,8.75
19143,0,2023-06-01,ABNB,8.75
19144,0,2023-06-01,GD,8.75
19145,0,2023-06-01,FSLR,8.75
19146,0,2023-06-01,CME,8.75
19147,0,2023-06-01,VRTX,8.75
19148,0,2023-06-01,MMM,8.75
19149,0,2023-06-01,U,8.75
19150,0,2023-06-01,RIVN,8.75
19151,0,2023-06-01,DOW,8.75
19152,0,2023-06-01,GOLD,8.75
19153,0,2023-06-01,MET,8.75
19154,0,2023-06-01,DLTR,8.75
19155,0,2023-06-01,WBA,8.75
19156,0,2023-06-01,BX,8.75
19157,0,2023-06-01,SE,8.75
19158,0,2023-06-01,ADM,8.75
19159,0,2023-06-01,CNC,8.75
19160,0,2023-06-01,ALB,8.75
19161,0,2023-06-01,LNG,8.75
19162,0,2023-06-01,FIVE,8.75
19163,0,2023-06-01,KMI,8.75
19164,0,2023-06-01,CF,8.75
19165,0,2023-06-01,MO,8.75
19166,0,2023-06-01,ZS,8.75
19167,0,2023-06-01,EBAY,8.75
19168,0,2023-06-01,ROST,8.75
19169,0,2023-06-01,EMR,8.75
19170,0,2023-06-01,GEHC,8.75
19171,0,2023-06-01,NET,8.75
19172,0,2023-06-01,AA,8.75
19173,0,2023-06-01,URI,8.75
19174,0,2023-06-01,RCL,8.75
19175,0,2023-06-01,ROKU,8.75
19176,0,2023-06-01,NXPI,8.75
19177,0,2023-06-01,WBD,8.75
19178,0,2023-06-01,RH,8.75
19179,0,2023-06-01,WDC,8.75
19180,0,2023-06-01,DLR,8.75
19181,0,2023-06-01,DOCU,8.75
19182,0,2023-06-01,MDB,8.75
19183,0,2023-06-01,FISV,7.0
19184,0,2023-06-01,MAR,8.75
19185,0,2023-06-01,WDAY,8.75
19186,0,2023-06-01,LYFT,8.75
19187,0,2023-06-01,DDOG,8.75
19188,0,2023-06-01,NSC,8.75
19189,0,2023-06-01,MDLZ,8.75
19190,0,2023-06-01,LUV,8.75
19191,0,2023-06-01,KMB,8.75
19192,0,2023-06-01,WM,8.75
19193,0,2023-06-01,ETSY,8.75
19194,0,2023-06-01,ADSK,8.75
19195,0,2023-06-01,TEVA,8.75
19196,0,2023-06-01,TSCO,8.75
19197,0,2023-06-01,DFS,8.75
19198,0,2023-06-01,PLUG,8.75
19199,0,2023-06-01,HES,8.75
19200,0,2023-06-01,WYNN,8.75
19201,0,2023-06-01,SEDG,8.75
19202,0,2023-06-01,LEN,8.75
19203,0,2023-06-01,APA,8.75
19204,0,2023-06-01,EQT,8.75
19205,0,2023-06-01,SOFI,8.75
19206,0,2023-06-01,AFL,8.75
19207,0,2023-06-01,MTCH,8.75
19208,0,2023-06-01,LVS,8.75
19209,0,2023-06-01,GLW,8.75
19210,0,2023-06-01,DD,8.75
19211,0,2023-06-01,ZM,8.75
19212,0,2023-06-01,NUE,8.75
19213,0,2023-06-01,CAH,8.75
19214,0,2023-06-01,SMCI,8.75
19215,0,2023-06-01,TTWO,8.75
19216,0,2023-06-01,ULTA,8.75
19217,0,2023-06-01,MRO,8.75
19218,0,2023-06-01,NCLH,8.75
19219,0,2023-06-01,MOS,8.75
19220,0,2023-06-01,SO,8.75
19221,0,2023-06-01,FTNT,8.75
19222,0,2023-06-01,ILMN,8.75
19223,0,2023-06-01,HZNP,8.75
19224,0,2023-06-01,CTRA,8.75
19225,0,2023-06-01,WMB,8.75
19226,0,2023-06-01,ABC,8.75
19227,0,2023-06-01,MARA,8.75
19228,0,2023-06-01,KR,8.75
19229,0,2023-06-01,CAG,8.75
19230,0,2023-06-01,RIG,8.75
19231,0,2023-06-01,ALLY,8.75
19232,0,2023-06-01,DPZ,8.75
19233,0,2023-06-01,DHI,8.75
19234,0,2023-06-01,EA,8.75
19235,0,2023-06-01,ANET,8.75
19236,0,2023-06-01,BILL,8.75
19237,0,2023-06-01,CPNG,8.75
19238,0,2023-06-01,Z,8.75
19239,0,2023-06-01,PLTR,8.75
19240,0,2023-06-01,PINS,8.75
19241,0,2023-06-01,MGM,8.75
19242,0,2023-06-01,PARA,8.75
19243,0,2023-06-01,TROW,8.75
19244,0,2023-06-01,HSY,8.75
19245,0,2023-06-01,CLF,8.75
19246,0,2023-06-01,PBR,8.75
19247,0,2023-06-01,AIG,8.75
19248,0,2023-06-01,SPLK,8.75
19249,0,2023-06-01,ALGN,8.75
19250,0,2023-06-01,BURL,8.75
19251,0,2023-06-01,LCID,8.75
19252,0,2023-06-01,DKNG,8.75
19253,0,2023-06-01,PATH,8.75
19254,0,2023-06-01,TDOC,8.75
19255,0,2023-06-01,EXPE,8.75
19256,0,2023-06-01,KMX,8.75
19257,0,2023-06-01,W,8.75
19258,0,2023-06-01,HBAN,8.75
19259,0,2023-06-01,RUN,8.75
19260,0,2023-06-01,TTD,8.75
19261,0,2023-06-01,GNRC,8.75
19262,0,2023-06-01,TAL,8.75
19263,0,2023-06-01,PPG,8.75
19264,0,2023-06-01,CROX,8.75
19265,0,2023-06-01,BBWI,8.75
19266,0,2023-06-01,NLY,8.75
19267,0,2023-06-01,HPQ,8.75
19268,0,2023-06-01,AR,8.75
19269,0,2023-06-01,PCG,8.75
19270,0,2023-06-01,NTAP,8.75
19271,0,2023-06-01,CHWY,8.75
19272,0,2023-06-01,KEY,8.75
19273,0,2023-06-01,SWKS,8.75
19274,0,2023-06-01,OKTA,8.75
19275,0,2023-06-01,SU,8.75
19276,0,2023-06-01,SRPT,8.75
19277,0,2023-06-01,APO,8.75
19278,0,2023-06-01,SNAP,8.75
19279,0,2023-06-01,EDU,8.75
19280,0,2023-06-01,NOV,8.75
19281,0,2023-06-01,ET,8.75
19282,0,2023-06-01,NVAX,8.75
19283,0,2023-06-01,GSK,8.75
19284,0,2023-06-01,CHPT,8.75
19285,0,2023-06-01,DKS,8.75
19286,0,2023-06-01,BBY,8.75
19287,0,2023-06-01,X,8.75
19288,0,2023-06-01,KKR,8.75
19289,0,2023-06-01,TSN,8.75
19290,0,2023-06-01,AXSM,8.75
19291,0,2023-06-01,CCJ,8.75
19292,0,2023-06-01,VFC,8.75
19293,0,2023-06-01,TPR,8.75
19294,0,2023-06-01,KSS,8.75
19295,0,2023-06-01,TWLO,8.75
19296,0,2023-06-01,CLX,8.75
19297,0,2023-06-01,AGNC,8.75
19298,0,2023-06-01,RACE,8.75
19299,0,2023-06-01,AFRM,8.75
19300,0,2023-06-01,CPB,8.75
19301,0,2023-06-01,FOXA,8.75
19302,0,2023-06-01,EPD,8.75
19303,0,2023-06-01,DELL,8.75
19304,0,2023-06-01,NTR,8.75
19305,0,2023-06-01,MSTR,8.75
19306,0,2023-06-01,TOL,8.75
19307,0,2023-06-01,FITB,8.75
19308,0,2023-06-01,TOST,8.75
19309,0,2023-06-01,MPW,8.75
19310,0,2023-06-01,STNG,8.75
19311,0,2023-06-01,AAP,8.75
19312,0,2023-06-01,WSM,8.75
19313,0,2023-06-01,TECK,8.75
19314,0,2023-06-01,SPOT,8.75
19315,0,2023-06-01,ANF,8.75
19316,0,2023-06-01,FHN,8.75
19317,0,2023-06-01,STX,8.75
19318,0,2023-06-01,SWN,8.75
19319,0,2023-06-01,HRL,8.75
19320,0,2023-06-01,TGTX,8.75
19321,0,2023-06-01,IP,8.75
19322,0,2023-06-01,GPS,8.75
19323,0,2023-06-01,JNPR,8.75
19324,0,2023-06-01,LII,8.75
19325,0,2023-06-01,PTON,8.75
19326,0,2023-06-01,RIOT,8.75
19327,0,2023-06-01,BTU,8.75
19328,0,2023-06-01,DT,8.75
19329,0,2023-06-01,WPM,8.75
19330,0,2023-06-01,CBOE,8.75
19331,0,2023-06-01,CSIQ,8.75
19332,0,2023-06-01,JWN,8.75
19333,0,2023-06-01,CZR,8.75
19334,0,2023-06-01,MULN,8.75
19335,0,2023-06-01,AEO,8.75
19336,0,2023-06-01,HBI,8.75
19337,0,2023-06-01,MT,8.75
19338,0,2023-06-01,WHR,8.75
19339,0,2023-06-01,NEOG,8.75
19340,0,2023-06-01,PENN,8.75
19341,0,2023-06-01,HL,8.75
19342,0,2023-06-01,MANU,8.75
19343,0,2023-06-01,RRC,8.75
19344,0,2023-06-01,JKS,8.75
19345,0,2023-06-01,TLRY,8.75
19346,0,2023-06-01,LUMN,8.75
19347,0,2023-06-01,UAA,8.75
19348,0,2023-06-01,ASO,8.75
19349,0,2023-06-01,COTY,8.75
19350,0,2023-06-01,NU,8.75
19351,0,2023-06-01,CAR,8.75
19352,0,2023-06-01,PHM,8.75
19353,0,2023-06-01,ZIM,8.75
19354,0,2023-06-01,DB,8.75
19355,0,2023-06-01,BROS,8.75
19356,0,2023-06-01,FL,8.75
19357,0,2023-06-01,GDDY,8.75
19358,0,2023-06-01,CMA,8.75
19359,0,2023-06-01,WAL,8.75
19360,0,2023-06-01,AMC,8.75
19361,0,2023-06-01,ASAN,8.75
19362,0,2023-06-01,DBX,8.75
19363,0,2023-06-01,OLN,8.75
19364,0,2023-06-01,GTLB,8.75
19365,0,2023-06-01,TRIP,8.75
19366,0,2023-06-01,CELH,8.75
19367,0,2023-06-01,HELE,8.75
19368,0,2023-06-01,HOOD,8.75
19369,0,2023-06-01,LAC,8.75
19370,0,2023-06-01,SHAK,8.75
19371,0,2023-06-01,QS,8.75
19372,0,2023-06-01,KGC,8.75
19373,0,2023-06-01,SPWR,8.75
19374,0,2023-06-01,FTCH,8.75
19375,0,2023-06-01,AMBA,8.75
19376,0,2023-06-01,GME,8.75
19377,0,2023-06-01,SIRI,8.75
